mob_id,level,reward_set
4,14,34041400
4,15,34041500
4,16,34041600
4,17,34041700
4,18,34041800
4,19,34041900
4,20,34042000
4,21,34042100
4,22,34042200
4,23,34042300
4,24,34042400
4,25,34042500
4,26,34042600
4,27,34042700
4,28,34042800
4,29,34042900
4,30,34043000
4,31,34043100
4,32,34043200
4,33,34043300
4,34,34043400
4,35,34043500
4,36,34043600
4,37,34043700
4,38,34043800
4,39,34043900
4,40,34044000
5,1,34050100
5,2,34050200
5,3,34050300
5,4,34050400
5,5,34050500
5,6,34050600
5,7,34050700
5,8,34050800
5,9,34050900
5,10,34051000
5,11,34051100
5,12,34051200
5,13,34051300
5,14,34051400
5,15,34051500
5,16,34051600
5,17,34051700
5,18,34051800
5,19,34051900
5,20,34052000
5,21,34052100
5,22,34052200
5,23,34052300
5,24,34052400
5,25,34052500
5,26,34052600
5,27,34052700
5,28,34052800
5,29,34052900
5,30,34053000
5,31,34053100
5,32,34053200
5,33,34053300
5,34,34053400
5,35,34053500
5,36,34053600
5,37,34053700
5,38,34053800
5,39,34053900
5,40,34054000
6,1,34060100
6,2,34060200
6,3,34060300
6,4,34060400
6,5,34060500
6,6,34060600
6,7,34060700
6,8,34060800
6,9,34060900
6,10,34061000
6,11,34061100
6,12,34061200
6,13,34061300
6,14,34061400
6,15,34061500
6,16,34061600
6,17,34061700
6,18,34061800
6,19,34061900
6,20,34062000
6,21,34062100
6,22,34062200
6,23,34062300
6,24,34062400
6,25,34062500
6,26,34062600
6,27,34062700
6,28,34062800
6,29,34062900
6,30,34063000
6,31,34063100
6,32,34063200
6,33,34063300
6,34,34063400
6,35,34063500
6,36,34063600
6,37,34063700
6,38,34063800
6,39,34063900
6,40,34064000
7,1,34070100
7,2,34070200
7,3,34070300
7,4,34070400
7,5,34070500
7,6,34070600
7,7,34070700
7,8,34070800
7,9,34070900
7,10,34071000
7,11,34071100
7,12,34071200
7,13,34071300
7,14,34071400
7,15,34071500
7,16,34071600
7,17,34071700
7,18,34071800
7,19,34071900
7,20,34072000
7,21,34072100
7,22,34072200
7,23,34072300
7,24,34072400
7,25,34072500
7,26,34072600
7,27,34072700
7,28,34072800
7,29,34072900
7,30,34073000
7,31,34073100
7,32,34073200
7,33,34073300
7,34,34073400
7,35,34073500
7,36,34073600
7,37,34073700
7,38,34073800
7,39,34073900
7,40,34074000
8,1,34080100
8,2,34080200
8,3,34080300
8,4,34080400
8,5,34080500
8,6,34080600
8,7,34080700
8,8,34080800
8,9,34080900
8,10,34081000
8,11,34081100
8,12,34081200
8,13,34081300
8,14,34081400
8,15,34081500
8,16,34081600
8,17,34081700
8,18,34081800
8,19,34081900
8,20,34082000
8,21,34082100
8,22,34082200
8,23,34082300
8,24,34082400
8,25,34082500
8,26,34082600
8,27,34082700
8,28,34082800
8,29,34082900
8,30,34083000
8,31,34083100
8,32,34083200
8,33,34083300
8,34,34083400
8,35,34083500
8,36,34083600
8,37,34083700
8,38,34083800
8,39,34083900
8,40,34084000
9,1,34090100
9,2,34090200
9,3,34090300
9,4,34090400
9,5,34090500
9,6,34090600
9,7,34090700
9,8,34090800
9,9,34090900
9,10,34091000
9,11,34091100
9,12,34091200
9,13,34091300
9,14,34091400
9,15,34091500
9,16,34091600
9,17,34091700
9,18,34091800
9,19,34091900
9,20,34092000
9,21,34092100
9,22,34092200
9,23,34092300
9,24,34092400
9,25,34092500
9,26,34092600
9,27,34092700
9,28,34092800
9,29,34092900
9,30,34093000
9,31,34093100
9,32,34093200
9,33,34093300
9,34,34093400
9,35,34093500
9,36,34093600
9,37,34093700
9,38,34093800
9,39,34093900
9,40,34094000
