id,help,server,reward1,reward2,reward3,reward4,reward5,reward6,reward7
30110200,환경 기믹1 보상2,1,30110210,30110220,0,0,0,0,0
30110300,환경 기믹1 보상3,1,30110310,30110320,0,0,0,0,0
30110400,환경 기믹1 보상4,1,30110410,30110420,0,0,0,0,0
30110500,환경 기믹1 보상5,1,30110510,30110520,0,0,0,0,0
30110600,환경 기믹1 보상6,1,30110610,30110620,0,0,0,0,0
30110700,환경 기믹1 보상7,1,30110710,30110720,0,0,0,0,0
30110800,환경 기믹1 보상8,1,30110810,30110820,0,0,0,0,0
30110900,환경 기믹1 보상9,1,30110910,30110920,0,0,0,0,0
30111000,환경 기믹1 보상10,1,30111010,30111020,0,0,0,0,0
30111100,환경 기믹1 보상11,1,30111110,30111120,0,0,0,0,0
30111200,환경 기믹1 보상12,1,30111210,30111220,0,0,0,0,0
30111300,환경 기믹1 보상13,1,30111310,30111320,0,0,0,0,0
30111400,환경 기믹1 보상14,1,30111410,30111420,0,0,0,0,0
30111500,환경 기믹1 보상15,1,30111510,30111520,0,0,0,0,0
30310100,제한의 던전 보상_1,1,30310110,30310120,0,0,0,0,0
30310200,제한의 던전 보상_2,1,30310210,30310220,0,0,0,0,0
30310300,제한의 던전 보상_3,1,30310310,30310320,0,0,0,0,0
30310400,제한의 던전 보상_4,1,30310410,30310420,0,0,0,0,0
30310500,제한의 던전 보상_5,1,30310510,30310520,0,0,0,0,0
30310600,제한의 던전 보상_6,1,30310610,30310620,0,0,0,0,0
30310700,제한의 던전 보상_7,1,30310710,30310720,0,0,0,0,0
30310800,제한의 던전 보상_8,1,30310810,30310820,0,0,0,0,0
30310900,제한의 던전 보상_9,1,30310910,30310920,0,0,0,0,0
30311000,제한의 던전 보상_10,1,30311010,30311020,0,0,0,0,0
30311100,제한의 던전 보상_11,1,30311110,30311120,0,0,0,0,0
30311200,제한의 던전 보상_12,1,30311210,30311220,0,0,0,0,0
30311300,제한의 던전 보상_13,1,30311310,30311320,0,0,0,0,0
30311400,제한의 던전 보상_14,1,30311410,30311420,0,0,0,0,0
30311500,제한의 던전 보상_15,1,30311510,30311520,0,0,0,0,0
30410100,필멸의 던전 보상_1,1,30410110,30410120,0,0,0,0,0
30410200,필멸의 던전 보상_2,1,30410210,30410220,0,0,0,0,0
30410300,필멸의 던전 보상_3,1,30410310,30410320,0,0,0,0,0
30410400,필멸의 던전 보상_4,1,30410410,30410420,0,0,0,0,0
30410500,필멸의 던전 보상_5,1,30410510,30410520,0,0,0,0,0
30410600,필멸의 던전 보상_6,1,30410610,30410620,0,0,0,0,0
30410700,필멸의 던전 보상_7,1,30410710,30410720,0,0,0,0,0
30410800,필멸의 던전 보상_8,1,30410810,30410820,0,0,0,0,0
30410900,필멸의 던전 보상_9,1,30410910,30410920,0,0,0,0,0
30411000,필멸의 던전 보상_10,1,30411010,30411020,0,0,0,0,0
30411100,필멸의 던전 보상_11,1,30411110,30411120,0,0,0,0,0
30411200,필멸의 던전 보상_12,1,30411210,30411220,0,0,0,0,0
30411300,필멸의 던전 보상_13,1,30411310,30411320,0,0,0,0,0
30411400,필멸의 던전 보상_14,1,30411410,30411420,0,0,0,0,0
30411500,필멸의 던전 보상_15,1,30411510,30411520,0,0,0,0,0
31011500,Region1 상인 판매 스킬,0,31011510,31011510,31011510,0,0,0,0
30210100,로던 일반 전투 보상,0,30210110,30210120,30210130,0,0,0,0
30210200,로던 엘리트 전투 보상,0,30210210,30210220,30210230,30210240,0,0,0
30211300,로던 1층 보스 보상,0,30211310,30211320,30211330,0,0,0,0
30210400,로던 1회성 진행 보상,1,30210410,30210420,0,0,0,0,0
30210500,로던 상인 판매 스킬,0,30210510,30210510,0,0,0,0,0
30210600,로던 상인 판매 장비,0,30210610,30210610,0,0,0,0,0
30210700,로던 1회성 특별 진행 보상,1,30210710,30210720,30210730,0,0,0,0
32100100,경험치 타워_1,1,32100110,32200110,32210110,32220110,0,0,0
32100200,경험치 타워_2,1,32100210,32200210,32210210,32220210,0,0,0
32100300,경험치 타워_3,1,32100310,32200310,32210310,32220310,0,0,0
32100400,경험치 타워_4,1,32100410,32200410,32210410,32220410,0,0,0
32100500,경험치 타워_5,1,32100510,32200510,32210510,32220510,0,0,0
32100600,경험치 타워_6,1,32100610,32200610,32210610,32220610,0,0,0
32100700,경험치 타워_7,1,32100710,32200710,32210710,32220710,0,0,0
32100800,경험치 타워_8,1,32100810,32200810,32210810,32220810,0,0,0
32100900,경험치 타워_9,1,32100910,32200910,32210910,32220910,0,0,0
32101000,경험치 타워_10,1,32101010,32201010,32211010,32221010,0,0,0
32101100,경험치 타워_11,1,32101110,32201110,32211110,32221110,0,0,0
32101200,경험치 타워_12,1,32101210,32201210,32211210,32221210,0,0,0
32101300,경험치 타워_13,1,32101310,32201310,32211310,32221310,0,0,0
32101400,경험치 타워_14,1,32101410,32201410,32211410,32221410,0,0,0
32101500,경험치 타워_15,1,32101510,32201510,32211510,32221510,0,0,0
32101600,경험치 타워_16,1,32101610,32201610,32211610,32221610,0,0,0
32101700,경험치 타워_17,1,32101710,32201710,32211710,32221710,0,0,0
32101800,경험치 타워_18,1,32101810,32201810,32211810,32221810,0,0,0
32101900,경험치 타워_19,1,32101910,32201910,32211910,32221910,0,0,0
32102000,경험치 타워_20,1,32102010,32202010,32212010,32222010,0,0,0
32102100,경험치 타워_21,1,32102110,32202110,32212110,32222110,0,0,0
32102200,경험치 타워_22,1,32102210,32202210,32212210,32222210,0,0,0
32102300,경험치 타워_23,1,32102310,32202310,32212310,32222310,0,0,0
32102400,경험치 타워_24,1,32102410,32202410,32212410,32222410,0,0,0
32102500,경험치 타워_25,1,32102510,32202510,32212510,32222510,0,0,0
32102600,경험치 타워_26,1,32102610,32202610,32212610,32222610,0,0,0
32102700,경험치 타워_27,1,32102710,32202710,32212710,32222710,0,0,0
32102800,경험치 타워_28,1,32102810,32202810,32212810,32222810,0,0,0
32102900,경험치 타워_29,1,32102910,32202910,32212910,32222910,0,0,0
32103000,경험치 타워_30,1,32103010,32203010,32213010,32223010,0,0,0
32030100,푸드타워_1,1,32030110,32200110,32210110,32220110,0,0,0
32030200,푸드타워_2,1,32030210,32200210,32210210,32220210,0,0,0
32030300,푸드타워_3,1,32030310,32200310,32210310,32220310,0,0,0
32030400,푸드타워_4,1,32030410,32200410,32210410,32220410,0,0,0
32030500,푸드타워_5,1,32030510,32200510,32210510,32220510,0,0,0
32030600,푸드타워_6,1,32030610,32200610,32210610,32220610,0,0,0
32030700,푸드타워_7,1,32030710,32200710,32210710,32220710,0,0,0
32030800,푸드타워_8,1,32030810,32200810,32210810,32220810,0,0,0
32030900,푸드타워_9,1,32030910,32200910,32210910,32220910,0,0,0
32031000,푸드타워_10,1,32031010,32201010,32211010,32221010,0,0,0
32031100,푸드타워_11,1,32031110,32201110,32211110,32221110,0,0,0
32031200,푸드타워_12,1,32031210,32201210,32211210,32221210,0,0,0
32031300,푸드타워_13,1,32031310,32201310,32211310,32221310,0,0,0
32031400,푸드타워_14,1,32031410,32201410,32211410,32221410,0,0,0
32031500,푸드타워_15,1,32031510,32201510,32211510,32221510,0,0,0
32031600,푸드타워_16,1,32031610,32201610,32211610,32221610,0,0,0
32031700,푸드타워_17,1,32031710,32201710,32211710,32221710,0,0,0
32031800,푸드타워_18,1,32031810,32201810,32211810,32221810,0,0,0
32031900,푸드타워_19,1,32031910,32201910,32211910,32221910,0,0,0
32032000,푸드타워_20,1,32032010,32202010,32212010,32222010,0,0,0
32032100,푸드타워_21,1,32032110,32202110,32212110,32222110,0,0,0
32032200,푸드타워_22,1,32032210,32202210,32212210,32222210,0,0,0
32032300,푸드타워_23,1,32032310,32202310,32212310,32222310,0,0,0
32032400,푸드타워_24,1,32032410,32202410,32212410,32222410,0,0,0
32032500,푸드타워_25,1,32032510,32202510,32212510,32222510,0,0,0
32032600,푸드타워_26,1,32032610,32202610,32212610,32222610,0,0,0
32032700,푸드타워_27,1,32032710,32202710,32212710,32222710,0,0,0
32032800,푸드타워_28,1,32032810,32202810,32212810,32222810,0,0,0
32032900,푸드타워_29,1,32032910,32202910,32212910,32222910,0,0,0
32033000,푸드타워_30,1,32033010,32203010,32213010,32223010,0,0,0
32040100,돌 타워_1,1,32040110,32200110,32210110,32220110,0,0,0
32040200,돌 타워_2,1,32040210,32200210,32210210,32220210,0,0,0
32040300,돌 타워_3,1,32040310,32200310,32210310,32220310,0,0,0
32040400,돌 타워_4,1,32040410,32200410,32210410,32220410,0,0,0
32040500,돌 타워_5,1,32040510,32200510,32210510,32220510,0,0,0
32040600,돌 타워_6,1,32040610,32200610,32210610,32220610,0,0,0
32040700,돌 타워_7,1,32040710,32200710,32210710,32220710,0,0,0
32040800,돌 타워_8,1,32040810,32200810,32210810,32220810,0,0,0
32040900,돌 타워_9,1,32040910,32200910,32210910,32220910,0,0,0
32041000,돌 타워_10,1,32041010,32201010,32211010,32221010,0,0,0
32041100,돌 타워_11,1,32041110,32201110,32211110,32221110,0,0,0
32041200,돌 타워_12,1,32041210,32201210,32211210,32221210,0,0,0
32041300,돌 타워_13,1,32041310,32201310,32211310,32221310,0,0,0
32041400,돌 타워_14,1,32041410,32201410,32211410,32221410,0,0,0
32041500,돌 타워_15,1,32041510,32201510,32211510,32221510,0,0,0
32041600,돌 타워_16,1,32041610,32201610,32211610,32221610,0,0,0
32041700,돌 타워_17,1,32041710,32201710,32211710,32221710,0,0,0
32041800,돌 타워_18,1,32041810,32201810,32211810,32221810,0,0,0
32041900,돌 타워_19,1,32041910,32201910,32211910,32221910,0,0,0
32042000,돌 타워_20,1,32042010,32202010,32212010,32222010,0,0,0
32042100,돌 타워_21,1,32042110,32202110,32212110,32222110,0,0,0
32042200,돌 타워_22,1,32042210,32202210,32212210,32222210,0,0,0
32042300,돌 타워_23,1,32042310,32202310,32212310,32222310,0,0,0
32042400,돌 타워_24,1,32042410,32202410,32212410,32222410,0,0,0
32042500,돌 타워_25,1,32042510,32202510,32212510,32222510,0,0,0
32042600,돌 타워_26,1,32042610,32202610,32212610,32222610,0,0,0
32042700,돌 타워_27,1,32042710,32202710,32212710,32222710,0,0,0
32042800,돌 타워_28,1,32042810,32202810,32212810,32222810,0,0,0
32042900,돌 타워_29,1,32042910,32202910,32212910,32222910,0,0,0
32043000,돌 타워_30,1,32043010,32203010,32213010,32223010,0,0,0
32050100,철 타워_1,1,32050110,32200110,32210110,32220110,0,0,0
32050200,철 타워_2,1,32050210,32200210,32210210,32220210,0,0,0
32050300,철 타워_3,1,32050310,32200310,32210310,32220310,0,0,0
32050400,철 타워_4,1,32050410,32200410,32210410,32220410,0,0,0
32050500,철 타워_5,1,32050510,32200510,32210510,32220510,0,0,0
32050600,철 타워_6,1,32050610,32200610,32210610,32220610,0,0,0
32050700,철 타워_7,1,32050710,32200710,32210710,32220710,0,0,0
32050800,철 타워_8,1,32050810,32200810,32210810,32220810,0,0,0
32050900,철 타워_9,1,32050910,32200910,32210910,32220910,0,0,0
32051000,철 타워_10,1,32051010,32201010,32211010,32221010,0,0,0
32051100,철 타워_11,1,32051110,32201110,32211110,32221110,0,0,0
32051200,철 타워_12,1,32051210,32201210,32211210,32221210,0,0,0
32051300,철 타워_13,1,32051310,32201310,32211310,32221310,0,0,0
32051400,철 타워_14,1,32051410,32201410,32211410,32221410,0,0,0
32051500,철 타워_15,1,32051510,32201510,32211510,32221510,0,0,0
32051600,철 타워_16,1,32051610,32201610,32211610,32221610,0,0,0
32051700,철 타워_17,1,32051710,32201710,32211710,32221710,0,0,0
32051800,철 타워_18,1,32051810,32201810,32211810,32221810,0,0,0
32051900,철 타워_19,1,32051910,32201910,32211910,32221910,0,0,0
32052000,철 타워_20,1,32052010,32202010,32212010,32222010,0,0,0
32052100,철 타워_21,1,32052110,32202110,32212110,32222110,0,0,0
32052200,철 타워_22,1,32052210,32202210,32212210,32222210,0,0,0
32052300,철 타워_23,1,32052310,32202310,32212310,32222310,0,0,0
32052400,철 타워_24,1,32052410,32202410,32212410,32222410,0,0,0
32052500,철 타워_25,1,32052510,32202510,32212510,32222510,0,0,0
32052600,철 타워_26,1,32052610,32202610,32212610,32222610,0,0,0
32052700,철 타워_27,1,32052710,32202710,32212710,32222710,0,0,0
32052800,철 타워_28,1,32052810,32202810,32212810,32222810,0,0,0
32052900,철 타워_29,1,32052910,32202910,32212910,32222910,0,0,0
32053000,철 타워_30,1,32053010,32203010,32213010,32223010,0,0,0
32060100,나무 타워_1,1,32060110,32200110,32210110,32220110,0,0,0
32060200,나무 타워_2,1,32060210,32200210,32210210,32220210,0,0,0
32060300,나무 타워_3,1,32060310,32200310,32210310,32220310,0,0,0
32060400,나무 타워_4,1,32060410,32200410,32210410,32220410,0,0,0
32060500,나무 타워_5,1,32060510,32200510,32210510,32220510,0,0,0
32060600,나무 타워_6,1,32060610,32200610,32210610,32220610,0,0,0
32060700,나무 타워_7,1,32060710,32200710,32210710,32220710,0,0,0
32060800,나무 타워_8,1,32060810,32200810,32210810,32220810,0,0,0
32060900,나무 타워_9,1,32060910,32200910,32210910,32220910,0,0,0
32061000,나무 타워_10,1,32061010,32201010,32211010,32221010,0,0,0
32061100,나무 타워_11,1,32061110,32201110,32211110,32221110,0,0,0
32061200,나무 타워_12,1,32061210,32201210,32211210,32221210,0,0,0
32061300,나무 타워_13,1,32061310,32201310,32211310,32221310,0,0,0
32061400,나무 타워_14,1,32061410,32201410,32211410,32221410,0,0,0
32061500,나무 타워_15,1,32061510,32201510,32211510,32221510,0,0,0
32061600,나무 타워_16,1,32061610,32201610,32211610,32221610,0,0,0
32061700,나무 타워_17,1,32061710,32201710,32211710,32221710,0,0,0
32061800,나무 타워_18,1,32061810,32201810,32211810,32221810,0,0,0
32061900,나무 타워_19,1,32061910,32201910,32211910,32221910,0,0,0
32062000,나무 타워_20,1,32062010,32202010,32212010,32222010,0,0,0
32062100,나무 타워_21,1,32062110,32202110,32212110,32222110,0,0,0
32062200,나무 타워_22,1,32062210,32202210,32212210,32222210,0,0,0
32062300,나무 타워_23,1,32062310,32202310,32212310,32222310,0,0,0
32062400,나무 타워_24,1,32062410,32202410,32212410,32222410,0,0,0
32062500,나무 타워_25,1,32062510,32202510,32212510,32222510,0,0,0
32062600,나무 타워_26,1,32062610,32202610,32212610,32222610,0,0,0
32062700,나무 타워_27,1,32062710,32202710,32212710,32222710,0,0,0
32062800,나무 타워_28,1,32062810,32202810,32212810,32222810,0,0,0
32062900,나무 타워_29,1,32062910,32202910,32212910,32222910,0,0,0
32063000,나무 타워_30,1,32063010,32203010,32213010,32223010,0,0,0
33011100,토벌레이드_성공 grade1_lv1,1,33011110,0,0,0,0,0,0
33021100,토벌레이드_성공 grade1_lv2,1,33021110,0,0,0,0,0,0
33031100,토벌레이드_성공 grade1_lv3,1,33031110,0,0,0,0,0,0
33041100,토벌레이드_성공 grade1_lv4,1,33041110,0,0,0,0,0,0
33051100,토벌레이드_성공 grade1_lv5,1,33051110,0,0,0,0,0,0
33061100,토벌레이드_성공 grade1_lv6,1,33061110,0,0,0,0,0,0
33071100,토벌레이드_성공 grade1_lv7,1,33071110,0,0,0,0,0,0
33081100,토벌레이드_성공 grade1_lv8,1,33081110,0,0,0,0,0,0
33091100,토벌레이드_성공 grade1_lv9,1,33091110,0,0,0,0,0,0
33101100,토벌레이드_성공 grade1_lv10,1,33101110,0,0,0,0,0,0
33111100,토벌레이드_성공 grade1_lv11,1,33111110,0,0,0,0,0,0
33121100,토벌레이드_성공 grade1_lv12,1,33121110,0,0,0,0,0,0
33131100,토벌레이드_성공 grade1_lv13,1,33131110,0,0,0,0,0,0
33141100,토벌레이드_성공 grade1_lv14,1,33141110,0,0,0,0,0,0
33151100,토벌레이드_성공 grade1_lv15,1,33151110,0,0,0,0,0,0
33011200,토벌레이드_성공 grade2_lv1,1,33011210,0,0,0,0,0,0
33021200,토벌레이드_성공 grade2_lv2,1,33021210,0,0,0,0,0,0
33031200,토벌레이드_성공 grade2_lv3,1,33031210,0,0,0,0,0,0
33041200,토벌레이드_성공 grade2_lv4,1,33041210,0,0,0,0,0,0
33051200,토벌레이드_성공 grade2_lv5,1,33051210,0,0,0,0,0,0
33061200,토벌레이드_성공 grade2_lv6,1,33061210,0,0,0,0,0,0
33071200,토벌레이드_성공 grade2_lv7,1,33071210,0,0,0,0,0,0
33081200,토벌레이드_성공 grade2_lv8,1,33081210,0,0,0,0,0,0
33091200,토벌레이드_성공 grade2_lv9,1,33091210,0,0,0,0,0,0
33101200,토벌레이드_성공 grade2_lv10,1,33101210,0,0,0,0,0,0
33111200,토벌레이드_성공 grade2_lv11,1,33111210,0,0,0,0,0,0
33121200,토벌레이드_성공 grade2_lv12,1,33121210,0,0,0,0,0,0
33131200,토벌레이드_성공 grade2_lv13,1,33131210,0,0,0,0,0,0
33141200,토벌레이드_성공 grade2_lv14,1,33141210,0,0,0,0,0,0
33151200,토벌레이드_성공 grade2_lv15,1,33151210,0,0,0,0,0,0
33011300,토벌레이드_성공 grade3_lv1,1,33011310,0,0,0,0,0,0
33021300,토벌레이드_성공 grade3_lv2,1,33021310,0,0,0,0,0,0
33031300,토벌레이드_성공 grade3_lv3,1,33031310,0,0,0,0,0,0
33041300,토벌레이드_성공 grade3_lv4,1,33041310,0,0,0,0,0,0
33051300,토벌레이드_성공 grade3_lv5,1,33051310,0,0,0,0,0,0
33061300,토벌레이드_성공 grade3_lv6,1,33061310,0,0,0,0,0,0
33071300,토벌레이드_성공 grade3_lv7,1,33071310,0,0,0,0,0,0
33081300,토벌레이드_성공 grade3_lv8,1,33081310,0,0,0,0,0,0
33091300,토벌레이드_성공 grade3_lv9,1,33091310,0,0,0,0,0,0
33101300,토벌레이드_성공 grade3_lv10,1,33101310,0,0,0,0,0,0
33111300,토벌레이드_성공 grade3_lv11,1,33111310,0,0,0,0,0,0
33121300,토벌레이드_성공 grade3_lv12,1,33121310,0,0,0,0,0,0
33131300,토벌레이드_성공 grade3_lv13,1,33131310,0,0,0,0,0,0
33141300,토벌레이드_성공 grade3_lv14,1,33141310,0,0,0,0,0,0
33151300,토벌레이드_성공 grade3_lv15,1,33151310,0,0,0,0,0,0
33011400,토벌레이드_성공 grade4_lv1,1,33011410,0,0,0,0,0,0
33021400,토벌레이드_성공 grade4_lv2,1,33021410,0,0,0,0,0,0
33031400,토벌레이드_성공 grade4_lv3,1,33031410,0,0,0,0,0,0
33041400,토벌레이드_성공 grade4_lv4,1,33041410,0,0,0,0,0,0
33051400,토벌레이드_성공 grade4_lv5,1,33051410,0,0,0,0,0,0
33061400,토벌레이드_성공 grade4_lv6,1,33061410,0,0,0,0,0,0
33071400,토벌레이드_성공 grade4_lv7,1,33071410,0,0,0,0,0,0
33081400,토벌레이드_성공 grade4_lv8,1,33081410,0,0,0,0,0,0
33091400,토벌레이드_성공 grade4_lv9,1,33091410,0,0,0,0,0,0
33101400,토벌레이드_성공 grade4_lv10,1,33101410,0,0,0,0,0,0
33111400,토벌레이드_성공 grade4_lv11,1,33111410,0,0,0,0,0,0
33121400,토벌레이드_성공 grade4_lv12,1,33121410,0,0,0,0,0,0
33131400,토벌레이드_성공 grade4_lv13,1,33131410,0,0,0,0,0,0
33141400,토벌레이드_성공 grade4_lv14,1,33141410,0,0,0,0,0,0
33151400,토벌레이드_성공 grade4_lv15,1,33151410,0,0,0,0,0,0
33011500,토벌레이드_성공 grade5_lv1,1,33011510,0,0,0,0,0,0
33021500,토벌레이드_성공 grade5_lv2,1,33021510,0,0,0,0,0,0
33031500,토벌레이드_성공 grade5_lv3,1,33031510,0,0,0,0,0,0
33041500,토벌레이드_성공 grade5_lv4,1,33041510,0,0,0,0,0,0
33051500,토벌레이드_성공 grade5_lv5,1,33051510,0,0,0,0,0,0
33061500,토벌레이드_성공 grade5_lv6,1,33061510,0,0,0,0,0,0
33071500,토벌레이드_성공 grade5_lv7,1,33071510,0,0,0,0,0,0
33081500,토벌레이드_성공 grade5_lv8,1,33081510,0,0,0,0,0,0
33091500,토벌레이드_성공 grade5_lv9,1,33091510,0,0,0,0,0,0
33101500,토벌레이드_성공 grade5_lv10,1,33101510,0,0,0,0,0,0
33111500,토벌레이드_성공 grade5_lv11,1,33111510,0,0,0,0,0,0
33121500,토벌레이드_성공 grade5_lv12,1,33121510,0,0,0,0,0,0
33131500,토벌레이드_성공 grade5_lv13,1,33131510,0,0,0,0,0,0
33141500,토벌레이드_성공 grade5_lv14,1,33141510,0,0,0,0,0,0
33151500,토벌레이드_성공 grade5_lv15,1,33151510,0,0,0,0,0,0
33011600,토벌레이드_성공 grade6_lv1,1,33011610,0,0,0,0,0,0
33021600,토벌레이드_성공 grade6_lv2,1,33021610,0,0,0,0,0,0
33031600,토벌레이드_성공 grade6_lv3,1,33031610,0,0,0,0,0,0
33041600,토벌레이드_성공 grade6_lv4,1,33041610,0,0,0,0,0,0
33051600,토벌레이드_성공 grade6_lv5,1,33051610,0,0,0,0,0,0
33061600,토벌레이드_성공 grade6_lv6,1,33061610,0,0,0,0,0,0
33071600,토벌레이드_성공 grade6_lv7,1,33071610,0,0,0,0,0,0
33081600,토벌레이드_성공 grade6_lv8,1,33081610,0,0,0,0,0,0
33091600,토벌레이드_성공 grade6_lv9,1,33091610,0,0,0,0,0,0
33101600,토벌레이드_성공 grade6_lv10,1,33101610,0,0,0,0,0,0
33111600,토벌레이드_성공 grade6_lv11,1,33111610,0,0,0,0,0,0
