group,tier,help,item1,item1_qty,item2,item2_qty,item3,item3_qty,item4,item4_qty,item5,item5_qty
142,3,1성 마법사 물 3티어,60410001,2,60410005,2,60420004,2,0,0,0,0
143,3,1성 마법사 풀 3티어,60410003,2,60410001,2,60420002,2,0,0,0,0
144,3,1성 마법사 빛 3티어,60410004,2,60410002,2,60420003,2,0,0,0,0
145,3,1성 마법사 암 3티어,60410002,2,60410005,2,60420006,2,0,0,0,0
151,3,1성 사제 불 3티어,60410002,2,60410005,2,60420002,2,0,0,0,0
152,3,1성 사제 물 3티어,60410001,2,60410002,2,60420001,2,0,0,0,0
153,3,1성 사제 풀 3티어,60410002,2,60410001,2,60420002,2,0,0,0,0
154,3,1성 사제 빛 3티어,60410002,2,60410001,2,60420006,2,0,0,0,0
155,3,1성 사제 암 3티어,60410004,2,60410003,2,60420001,2,0,0,0,0
161,3,1성 로그 불 3티어,60410004,2,60410002,2,60420005,2,0,0,0,0
162,3,1성 로그 물 3티어,60410001,2,60410003,2,60420005,2,0,0,0,0
163,3,1성 로그 풀 3티어,60410004,2,60410003,2,60420001,2,0,0,0,0
164,3,1성 로그 빛 3티어,60410003,2,60410005,2,60420006,2,0,0,0,0
165,3,1성 로그 암 3티어,60410003,2,60410004,2,60420001,2,0,0,0,0
111,4,1성 전사 불 4티어,60410004,2,60410005,2,60420003,2,60430005,2,0,0
112,4,1성 전사 물 4티어,60410002,2,60410003,2,60420004,2,60430001,2,0,0
113,4,1성 전사 풀 4티어,60410001,2,60410005,2,60420001,2,60430003,2,0,0
114,4,1성 전사 빛 4티어,60410001,2,60410003,2,60420003,2,60430007,2,0,0
115,4,1성 전사 암 4티어,60410005,2,60410003,2,60420003,2,60430003,2,0,0
121,4,1성 팔라딘 불 4티어,60410005,2,60410002,2,60420003,2,60430001,2,0,0
122,4,1성 팔라딘 물 4티어,60410003,2,60410002,2,60420001,2,60430002,2,0,0
123,4,1성 팔라딘 풀 4티어,60410005,2,60410003,2,60420002,2,60430005,2,0,0
124,4,1성 팔라딘 빛 4티어,60410001,2,60410005,2,60420002,2,60430002,2,0,0
125,4,1성 팔라딘 암 4티어,60410004,2,60410005,2,60420006,2,60430001,2,0,0
131,4,1성 헌터 불 4티어,60410001,2,60410002,2,60420005,2,60430006,2,0,0
132,4,1성 헌터 물 4티어,60410003,2,60410005,2,60420004,2,60430001,2,0,0
133,4,1성 헌터 풀 4티어,60410004,2,60410005,2,60420002,2,60430002,2,0,0
134,4,1성 헌터 빛 4티어,60410001,2,60410004,2,60420002,2,60430002,2,0,0
135,4,1성 헌터 암 4티어,60410005,2,60410001,2,60420004,2,60430006,2,0,0
141,4,1성 마법사 불 4티어,60410002,2,60410004,2,60420001,2,60430001,2,0,0
142,4,1성 마법사 물 4티어,60410004,2,60410001,2,60420003,2,60430002,2,0,0
143,4,1성 마법사 풀 4티어,60410003,2,60410002,2,60420003,2,60430006,2,0,0
144,4,1성 마법사 빛 4티어,60410004,2,60410001,2,60420005,2,60430001,2,0,0
145,4,1성 마법사 암 4티어,60410004,2,60410001,2,60420002,2,60430001,2,0,0
151,4,1성 사제 불 4티어,60410002,2,60410001,2,60420006,2,60430001,2,0,0
152,4,1성 사제 물 4티어,60410005,2,60410004,2,60420006,2,60430007,2,0,0
153,4,1성 사제 풀 4티어,60410001,2,60410005,2,60420004,2,60430006,2,0,0
154,4,1성 사제 빛 4티어,60410001,2,60410005,2,60420002,2,60430001,2,0,0
155,4,1성 사제 암 4티어,60410002,2,60410003,2,60420003,2,60430002,2,0,0
161,4,1성 로그 불 4티어,60410003,2,60410002,2,60420005,2,60430004,2,0,0
162,4,1성 로그 물 4티어,60410003,2,60410004,2,60420005,2,60430003,2,0,0
163,4,1성 로그 풀 4티어,60410005,2,60410004,2,60420006,2,60430006,2,0,0
164,4,1성 로그 빛 4티어,60410001,2,60410004,2,60420004,2,60430007,2,0,0
165,4,1성 로그 암 4티어,60410001,2,60410002,2,60420002,2,60430005,2,0,0
111,5,1성 전사 불 5티어,60410003,2,60410001,2,60420001,2,60430004,2,60440006,2
112,5,1성 전사 물 5티어,60410005,2,60410004,2,60420003,2,60430007,2,60440002,2
113,5,1성 전사 풀 5티어,60410004,2,60410005,2,60420001,2,60430006,2,60440003,2
114,5,1성 전사 빛 5티어,60410001,2,60410002,2,60420001,2,60430005,2,60440004,2
115,5,1성 전사 암 5티어,60410001,2,60410004,2,60420001,2,60430002,2,60440002,2
121,5,1성 팔라딘 불 5티어,60410002,2,60410005,2,60420001,2,60430005,2,60440004,2
122,5,1성 팔라딘 물 5티어,60410001,2,60410003,2,60420001,2,60430004,2,60440003,2
123,5,1성 팔라딘 풀 5티어,60410002,2,60410005,2,60420005,2,60430003,2,60440001,2
124,5,1성 팔라딘 빛 5티어,60410003,2,60410004,2,60420005,2,60430005,2,60440002,2
125,5,1성 팔라딘 암 5티어,60410005,2,60410004,2,60420003,2,60430007,2,60440006,2
131,5,1성 헌터 불 5티어,60410003,2,60410004,2,60420001,2,60430006,2,60440007,2
132,5,1성 헌터 물 5티어,60410004,2,60410001,2,60420006,2,60430005,2,60440004,2
133,5,1성 헌터 풀 5티어,60410001,2,60410005,2,60420002,2,60430004,2,60440006,2
134,5,1성 헌터 빛 5티어,60410003,2,60410005,2,60420002,2,60430001,2,60440006,2
135,5,1성 헌터 암 5티어,60410001,2,60410002,2,60420001,2,60430003,2,60440005,2
141,5,1성 마법사 불 5티어,60410004,2,60410005,2,60420002,2,60430002,2,60440006,2
142,5,1성 마법사 물 5티어,60410001,2,60410002,2,60420001,2,60430004,2,60440004,2
143,5,1성 마법사 풀 5티어,60410002,2,60410001,2,60420004,2,60430001,2,60440007,2
144,5,1성 마법사 빛 5티어,60410001,2,60410003,2,60420002,2,60430006,2,60440002,2
145,5,1성 마법사 암 5티어,60410005,2,60410001,2,60420001,2,60430003,2,60440002,2
151,5,1성 사제 불 5티어,60410004,2,60410002,2,60420001,2,60430007,2,60440007,2
152,5,1성 사제 물 5티어,60410004,2,60410002,2,60420003,2,60430004,2,60440004,2
153,5,1성 사제 풀 5티어,60410001,2,60410004,2,60420002,2,60430001,2,60440003,2
154,5,1성 사제 빛 5티어,60410001,2,60410004,2,60420005,2,60430004,2,60440004,2
155,5,1성 사제 암 5티어,60410004,2,60410005,2,60420001,2,60430003,2,60440002,2
161,5,1성 로그 불 5티어,60410001,2,60410004,2,60420005,2,60430002,2,60440003,2
162,5,1성 로그 물 5티어,60410003,2,60410002,2,60420006,2,60430006,2,60440007,2
163,5,1성 로그 풀 5티어,60410002,2,60410004,2,60420003,2,60430005,2,60440005,2
164,5,1성 로그 빛 5티어,60410002,2,60410005,2,60420004,2,60430007,2,60440003,2
165,5,1성 로그 암 5티어,60410003,2,60410002,2,60420003,2,60430007,2,60440003,2
211,2,2성 전사 불 2티어,60410002,2,60420002,2,0,0,0,0,0,0
212,2,2성 전사 물 2티어,60410005,2,60420001,2,0,0,0,0,0,0
213,2,2성 전사 풀 2티어,60410005,2,60420003,2,0,0,0,0,0,0
214,2,2성 전사 빛 2티어,60410005,2,60420004,2,0,0,0,0,0,0
215,2,2성 전사 암 2티어,60410001,2,60420003,2,0,0,0,0,0,0
221,2,2성 팔라딘 불 2티어,60410001,2,60420005,2,0,0,0,0,0,0
222,2,2성 팔라딘 물 2티어,60410001,2,60420006,2,0,0,0,0,0,0
223,2,2성 팔라딘 풀 2티어,60410004,2,60420002,2,0,0,0,0,0,0
224,2,2성 팔라딘 빛 2티어,60410005,2,60420002,2,0,0,0,0,0,0
225,2,2성 팔라딘 암 2티어,60410002,2,60420002,2,0,0,0,0,0,0
231,2,2성 헌터 불 2티어,60410002,2,60420002,2,0,0,0,0,0,0
232,2,2성 헌터 물 2티어,60410005,2,60420003,2,0,0,0,0,0,0
233,2,2성 헌터 풀 2티어,60410003,2,60420005,2,0,0,0,0,0,0
234,2,2성 헌터 빛 2티어,60410002,2,60420002,2,0,0,0,0,0,0
235,2,2성 헌터 암 2티어,60410002,2,60420004,2,0,0,0,0,0,0
241,2,2성 마법사 불 2티어,60410004,2,60420006,2,0,0,0,0,0,0
242,2,2성 마법사 물 2티어,60410005,2,60420001,2,0,0,0,0,0,0
243,2,2성 마법사 풀 2티어,60410005,2,60420006,2,0,0,0,0,0,0
244,2,2성 마법사 빛 2티어,60410003,2,60420005,2,0,0,0,0,0,0
245,2,2성 마법사 암 2티어,60410002,2,60420001,2,0,0,0,0,0,0
251,2,2성 사제 불 2티어,60410002,2,60420006,2,0,0,0,0,0,0
252,2,2성 사제 물 2티어,60410005,2,60420005,2,0,0,0,0,0,0
253,2,2성 사제 풀 2티어,60410005,2,60420005,2,0,0,0,0,0,0
254,2,2성 사제 빛 2티어,60410003,2,60420005,2,0,0,0,0,0,0
255,2,2성 사제 암 2티어,60410001,2,60420002,2,0,0,0,0,0,0
261,2,2성 로그 불 2티어,60410002,2,60420005,2,0,0,0,0,0,0
262,2,2성 로그 물 2티어,60410004,2,60420002,2,0,0,0,0,0,0
263,2,2성 로그 풀 2티어,60410001,2,60420001,2,0,0,0,0,0,0
264,2,2성 로그 빛 2티어,60410003,2,60420003,2,0,0,0,0,0,0
265,2,2성 로그 암 2티어,60410001,2,60420001,2,0,0,0,0,0,0
211,3,2성 전사 불 3티어,60410002,2,60420006,2,60430007,2,0,0,0,0
212,3,2성 전사 물 3티어,60410001,2,60420003,2,60430003,2,0,0,0,0
213,3,2성 전사 풀 3티어,60410005,2,60420003,2,60430005,2,0,0,0,0
214,3,2성 전사 빛 3티어,60410005,2,60420004,2,60430001,2,0,0,0,0
215,3,2성 전사 암 3티어,60410002,2,60420001,2,60430005,2,0,0,0,0
221,3,2성 팔라딘 불 3티어,60410003,2,60420003,2,60430002,2,0,0,0,0
222,3,2성 팔라딘 물 3티어,60410004,2,60420005,2,60430004,2,0,0,0,0
223,3,2성 팔라딘 풀 3티어,60410002,2,60420004,2,60430001,2,0,0,0,0
224,3,2성 팔라딘 빛 3티어,60410001,2,60420005,2,60430004,2,0,0,0,0
225,3,2성 팔라딘 암 3티어,60410005,2,60420005,2,60430004,2,0,0,0,0
231,3,2성 헌터 불 3티어,60410005,2,60420003,2,60430007,2,0,0,0,0
232,3,2성 헌터 물 3티어,60410005,2,60420003,2,60430004,2,0,0,0,0
233,3,2성 헌터 풀 3티어,60410001,2,60420005,2,60430007,2,0,0,0,0
234,3,2성 헌터 빛 3티어,60410003,2,60420001,2,60430006,2,0,0,0,0
235,3,2성 헌터 암 3티어,60410001,2,60420003,2,60430006,2,0,0,0,0
241,3,2성 마법사 불 3티어,60410001,2,60420005,2,60430004,2,0,0,0,0
242,3,2성 마법사 물 3티어,60410005,2,60420002,2,60430005,2,0,0,0,0
243,3,2성 마법사 풀 3티어,60410002,2,60420002,2,60430004,2,0,0,0,0
244,3,2성 마법사 빛 3티어,60410005,2,60420001,2,60430001,2,0,0,0,0
245,3,2성 마법사 암 3티어,60410004,2,60420003,2,60430006,2,0,0,0,0
251,3,2성 사제 불 3티어,60410005,2,60420005,2,60430007,2,0,0,0,0
252,3,2성 사제 물 3티어,60410004,2,60420003,2,60430002,2,0,0,0,0
253,3,2성 사제 풀 3티어,60410001,2,60420003,2,60430004,2,0,0,0,0
254,3,2성 사제 빛 3티어,60410005,2,60420004,2,60430003,2,0,0,0,0
255,3,2성 사제 암 3티어,60410001,2,60420001,2,60430006,2,0,0,0,0
261,3,2성 로그 불 3티어,60410002,2,60420004,2,60430007,2,0,0,0,0
262,3,2성 로그 물 3티어,60410005,2,60420004,2,60430003,2,0,0,0,0
263,3,2성 로그 풀 3티어,60410004,2,60420005,2,60430002,2,0,0,0,0
264,3,2성 로그 빛 3티어,60410005,2,60420004,2,60430002,2,0,0,0,0
265,3,2성 로그 암 3티어,60410005,2,60420005,2,60430004,2,0,0,0,0
211,4,2성 전사 불 4티어,60410002,2,60420001,2,60430005,2,60440003,2,0,0
212,4,2성 전사 물 4티어,60410003,2,60420002,2,60430004,2,60440006,2,0,0
213,4,2성 전사 풀 4티어,60410001,2,60420001,2,60430003,2,60440006,2,0,0
214,4,2성 전사 빛 4티어,60410002,2,60420005,2,60430001,2,60440001,2,0,0
215,4,2성 전사 암 4티어,60410005,2,60420002,2,60430003,2,60440002,2,0,0
221,4,2성 팔라딘 불 4티어,60410001,2,60420006,2,60430001,2,60440004,2,0,0
222,4,2성 팔라딘 물 4티어,60410001,2,60420001,2,60430002,2,60440001,2,0,0
223,4,2성 팔라딘 풀 4티어,60410003,2,60420006,2,60430005,2,60440006,2,0,0
224,4,2성 팔라딘 빛 4티어,60410003,2,60420002,2,60430005,2,60440005,2,0,0
225,4,2성 팔라딘 암 4티어,60410001,2,60420004,2,60430002,2,60440007,2,0,0
231,4,2성 헌터 불 4티어,60410002,2,60420003,2,60430007,2,60440006,2,0,0
232,4,2성 헌터 물 4티어,60410001,2,60420003,2,60430007,2,60440004,2,0,0
233,4,2성 헌터 풀 4티어,60410002,2,60420005,2,60430001,2,60440002,2,0,0
234,4,2성 헌터 빛 4티어,60410001,2,60420004,2,60430004,2,60440005,2,0,0
235,4,2성 헌터 암 4티어,60410002,2,60420001,2,60430005,2,60440001,2,0,0
241,4,2성 마법사 불 4티어,60410003,2,60420003,2,60430002,2,60440001,2,0,0
242,4,2성 마법사 물 4티어,60410003,2,60420006,2,60430003,2,60440001,2,0,0
243,4,2성 마법사 풀 4티어,60410001,2,60420003,2,60430003,2,60440003,2,0,0
244,4,2성 마법사 빛 4티어,60410002,2,60420003,2,60430001,2,60440002,2,0,0
245,4,2성 마법사 암 4티어,60410001,2,60420004,2,60430007,2,60440002,2,0,0
251,4,2성 사제 불 4티어,60410004,2,60420006,2,60430005,2,60440005,2,0,0
252,4,2성 사제 물 4티어,60410002,2,60420001,2,60430001,2,60440004,2,0,0
253,4,2성 사제 풀 4티어,60410002,2,60420004,2,60430006,2,60440006,2,0,0
254,4,2성 사제 빛 4티어,60410003,2,60420002,2,60430003,2,60440002,2,0,0
255,4,2성 사제 암 4티어,60410002,2,60420005,2,60430005,2,60440001,2,0,0
261,4,2성 로그 불 4티어,60410002,2,60420002,2,60430002,2,60440006,2,0,0
262,4,2성 로그 물 4티어,60410005,2,60420005,2,60430004,2,60440006,2,0,0
263,4,2성 로그 풀 4티어,60410003,2,60420001,2,60430004,2,60440004,2,0,0
264,4,2성 로그 빛 4티어,60410003,2,60420004,2,60430004,2,60440001,2,0,0
265,4,2성 로그 암 4티어,60410002,2,60420002,2,60430007,2,60440003,2,0,0
211,5,2성 전사 불 5티어,60410005,2,60420004,2,60430001,2,60440004,2,60450005,2
212,5,2성 전사 물 5티어,60410005,2,60420002,2,60430005,2,60440001,2,60450001,2
213,5,2성 전사 풀 5티어,60410003,2,60420005,2,60430005,2,60440001,2,60450001,2
214,5,2성 전사 빛 5티어,60410005,2,60420006,2,60430006,2,60440002,2,60450001,2
215,5,2성 전사 암 5티어,60410001,2,60420001,2,60430007,2,60440005,2,60450002,2
221,5,2성 팔라딘 불 5티어,60410001,2,60420004,2,60430004,2,60440005,2,60450002,2
222,5,2성 팔라딘 물 5티어,60410004,2,60420003,2,60430002,2,60440003,2,60450002,2
223,5,2성 팔라딘 풀 5티어,60410003,2,60420004,2,60430003,2,60440003,2,60450003,2
224,5,2성 팔라딘 빛 5티어,60410002,2,60420003,2,60430004,2,60440007,2,60450005,2
225,5,2성 팔라딘 암 5티어,60410002,2,60420003,2,60430004,2,60440005,2,60450007,2
231,5,2성 헌터 불 5티어,60410002,2,60420004,2,60430003,2,60440006,2,60450002,2
232,5,2성 헌터 물 5티어,60410004,2,60420001,2,60430003,2,60440003,2,60450007,2
233,5,2성 헌터 풀 5티어,60410005,2,60420006,2,60430003,2,60440004,2,60450003,2
234,5,2성 헌터 빛 5티어,60410005,2,60420002,2,60430007,2,60440002,2,60450001,2
235,5,2성 헌터 암 5티어,60410004,2,60420004,2,60430003,2,60440003,2,60450007,2
241,5,2성 마법사 불 5티어,60410002,2,60420003,2,60430002,2,60440007,2,60450002,2
242,5,2성 마법사 물 5티어,60410003,2,60420001,2,60430003,2,60440006,2,60450004,2
243,5,2성 마법사 풀 5티어,60410005,2,60420005,2,60430002,2,60440004,2,60450007,2
244,5,2성 마법사 빛 5티어,60410005,2,60420003,2,60430004,2,60440007,2,60450004,2
245,5,2성 마법사 암 5티어,60410003,2,60420001,2,60430005,2,60440005,2,60450004,2
251,5,2성 사제 불 5티어,60410002,2,60420003,2,60430005,2,60440004,2,60450007,2
252,5,2성 사제 물 5티어,60410004,2,60420001,2,60430002,2,60440007,2,60450005,2
253,5,2성 사제 풀 5티어,60410005,2,60420006,2,60430001,2,60440002,2,60450002,2
254,5,2성 사제 빛 5티어,60410002,2,60420003,2,60430003,2,60440003,2,60450006,2
255,5,2성 사제 암 5티어,60410004,2,60420001,2,60430007,2,60440002,2,60450002,2
261,5,2성 로그 불 5티어,60410003,2,60420004,2,60430005,2,60440003,2,60450005,2
262,5,2성 로그 물 5티어,60410001,2,60420004,2,60430003,2,60440002,2,60450007,2
263,5,2성 로그 풀 5티어,60410005,2,60420004,2,60430006,2,60440004,2,60450005,2
264,5,2성 로그 빛 5티어,60410001,2,60420004,2,60430001,2,60440004,2,60450006,2
265,5,2성 로그 암 5티어,60410001,2,60420001,2,60430005,2,60440004,2,60450005,2
311,2,3성 전사 불 2티어,60420005,2,60420001,2,0,0,0,0,0,0
312,2,3성 전사 물 2티어,60420002,2,60420004,2,0,0,0,0,0,0
313,2,3성 전사 풀 2티어,60420006,2,60420005,2,0,0,0,0,0,0
314,2,3성 전사 빛 2티어,60420002,2,60420004,2,0,0,0,0,0,0
315,2,3성 전사 암 2티어,60420002,2,60420004,2,0,0,0,0,0,0
321,2,3성 팔라딘 불 2티어,60420005,2,60420006,2,0,0,0,0,0,0
322,2,3성 팔라딘 물 2티어,60420005,2,60420002,2,0,0,0,0,0,0
323,2,3성 팔라딘 풀 2티어,60420002,2,60420001,2,0,0,0,0,0,0
324,2,3성 팔라딘 빛 2티어,60420001,2,60420006,2,0,0,0,0,0,0
325,2,3성 팔라딘 암 2티어,60420001,2,60420002,2,0,0,0,0,0,0
331,2,3성 헌터 불 2티어,60420003,2,60420004,2,0,0,0,0,0,0
332,2,3성 헌터 물 2티어,60420002,2,60420003,2,0,0,0,0,0,0
333,2,3성 헌터 풀 2티어,60420002,2,60420001,2,0,0,0,0,0,0
334,2,3성 헌터 빛 2티어,60420001,2,60420005,2,0,0,0,0,0,0
335,2,3성 헌터 암 2티어,60420002,2,60420005,2,0,0,0,0,0,0
341,2,3성 마법사 불 2티어,60420003,2,60420004,2,0,0,0,0,0,0
342,2,3성 마법사 물 2티어,60420005,2,60420001,2,0,0,0,0,0,0
343,2,3성 마법사 풀 2티어,60420006,2,60420005,2,0,0,0,0,0,0
344,2,3성 마법사 빛 2티어,60420001,2,60420003,2,0,0,0,0,0,0
345,2,3성 마법사 암 2티어,60420001,2,60420003,2,0,0,0,0,0,0
351,2,3성 사제 불 2티어,60420002,2,60420005,2,0,0,0,0,0,0
352,2,3성 사제 물 2티어,60420003,2,60420005,2,0,0,0,0,0,0
353,2,3성 사제 풀 2티어,60420001,2,60420004,2,0,0,0,0,0,0
354,2,3성 사제 빛 2티어,60420006,2,60420005,2,0,0,0,0,0,0
355,2,3성 사제 암 2티어,60420001,2,60420002,2,0,0,0,0,0,0
361,2,3성 로그 불 2티어,60420003,2,60420004,2,0,0,0,0,0,0
362,2,3성 로그 물 2티어,60420002,2,60420003,2,0,0,0,0,0,0
363,2,3성 로그 풀 2티어,60420004,2,60420001,2,0,0,0,0,0,0
364,2,3성 로그 빛 2티어,60420001,2,60420003,2,0,0,0,0,0,0
365,2,3성 로그 암 2티어,60420005,2,60420004,2,0,0,0,0,0,0
311,3,3성 전사 불 3티어,60420005,2,60420001,2,60430005,2,0,0,0,0
312,3,3성 전사 물 3티어,60420003,2,60420001,2,60430007,2,0,0,0,0
313,3,3성 전사 풀 3티어,60420005,2,60420003,2,60430007,2,0,0,0,0
314,3,3성 전사 빛 3티어,60420006,2,60420005,2,60430006,2,0,0,0,0
315,3,3성 전사 암 3티어,60420003,2,60420006,2,60430005,2,0,0,0,0
321,3,3성 팔라딘 불 3티어,60420005,2,60420006,2,60430003,2,0,0,0,0
322,3,3성 팔라딘 물 3티어,60420004,2,60420006,2,60430006,2,0,0,0,0
323,3,3성 팔라딘 풀 3티어,60420006,2,60420001,2,60430002,2,0,0,0,0
324,3,3성 팔라딘 빛 3티어,60420006,2,60420004,2,60430004,2,0,0,0,0
325,3,3성 팔라딘 암 3티어,60420001,2,60420003,2,60430007,2,0,0,0,0
331,3,3성 헌터 불 3티어,60420005,2,60420002,2,60430006,2,0,0,0,0
332,3,3성 헌터 물 3티어,60420004,2,60420005,2,60430007,2,0,0,0,0
333,3,3성 헌터 풀 3티어,60420003,2,60420006,2,60430002,2,0,0,0,0
334,3,3성 헌터 빛 3티어,60420005,2,60420004,2,60430004,2,0,0,0,0
335,3,3성 헌터 암 3티어,60420002,2,60420004,2,60430002,2,0,0,0,0
341,3,3성 마법사 불 3티어,60420004,2,60420002,2,60430003,2,0,0,0,0
342,3,3성 마법사 물 3티어,60420003,2,60420004,2,60430003,2,0,0,0,0
343,3,3성 마법사 풀 3티어,60420005,2,60420006,2,60430005,2,0,0,0,0
344,3,3성 마법사 빛 3티어,60420003,2,60420006,2,60430001,2,0,0,0,0
345,3,3성 마법사 암 3티어,60420002,2,60420006,2,60430002,2,0,0,0,0
351,3,3성 사제 불 3티어,60420004,2,60420002,2,60430007,2,0,0,0,0
352,3,3성 사제 물 3티어,60420005,2,60420006,2,60430003,2,0,0,0,0
353,3,3성 사제 풀 3티어,60420005,2,60420006,2,60430007,2,0,0,0,0
354,3,3성 사제 빛 3티어,60420004,2,60420001,2,60430003,2,0,0,0,0
355,3,3성 사제 암 3티어,60420003,2,60420004,2,60430003,2,0,0,0,0
361,3,3성 로그 불 3티어,60420001,2,60420005,2,60430007,2,0,0,0,0
362,3,3성 로그 물 3티어,60420004,2,60420005,2,60430004,2,0,0,0,0
363,3,3성 로그 풀 3티어,60420004,2,60420005,2,60430001,2,0,0,0,0
364,3,3성 로그 빛 3티어,60420002,2,60420001,2,60430003,2,0,0,0,0
365,3,3성 로그 암 3티어,60420004,2,60420006,2,60430001,2,0,0,0,0
311,4,3성 전사 불 4티어,60420001,2,60420003,2,60430007,2,60440001,2,0,0
312,4,3성 전사 물 4티어,60420006,2,60420004,2,60430004,2,60440005,2,0,0
313,4,3성 전사 풀 4티어,60420001,2,60420003,2,60430006,2,60440001,2,0,0
314,4,3성 전사 빛 4티어,60420005,2,60420001,2,60430007,2,60440003,2,0,0
315,4,3성 전사 암 4티어,60420004,2,60420005,2,60430007,2,60440003,2,0,0
321,4,3성 팔라딘 불 4티어,60420002,2,60420003,2,60430004,2,60440007,2,0,0
322,4,3성 팔라딘 물 4티어,60420002,2,60420006,2,60430004,2,60440005,2,0,0
323,4,3성 팔라딘 풀 4티어,60420003,2,60420005,2,60430002,2,60440007,2,0,0
324,4,3성 팔라딘 빛 4티어,60420001,2,60420004,2,60430001,2,60440005,2,0,0
325,4,3성 팔라딘 암 4티어,60420006,2,60420002,2,60430001,2,60440004,2,0,0
331,4,3성 헌터 불 4티어,60420006,2,60420001,2,60430001,2,60440007,2,0,0
332,4,3성 헌터 물 4티어,60420001,2,60420003,2,60430005,2,60440007,2,0,0
333,4,3성 헌터 풀 4티어,60420002,2,60420001,2,60430001,2,60440001,2,0,0
334,4,3성 헌터 빛 4티어,60420006,2,60420005,2,60430007,2,60440005,2,0,0
335,4,3성 헌터 암 4티어,60420005,2,60420004,2,60430005,2,60440006,2,0,0
341,4,3성 마법사 불 4티어,60420004,2,60420003,2,60430002,2,60440007,2,0,0
